symbol,date,open,high,low,close,volume,change,changePercent,vwap
^N225,2010-06-29,9718.4,9760.02,9548.98,9570.67,106800000,-147.73,-1.52,9649.5175
^N225,2010-06-30,9396.45,9420.14,9347.07,9382.64,131000000,-13.81,-0.14697,9386.575
^N225,2010-07-01,9296.86,9297.45,9147.68,9191.6,125400000,-105.26,-1.13,9233.3975
^N225,2010-07-02,9234.56,9259.14,9160.47,9203.71,115700000,-30.85,-0.33407,9214.47
^N225,2010-07-05,9230.0,9282.9,9213.79,9266.78,100700000,36.78,0.39848,9248.3675
^N225,2010-07-06,9158.28,9351.11,9091.7,9338.04,137400000,179.76,1.96,9234.7825
^N225,2010-07-07,9322.56,9329.64,9223.8,9279.65,120800000,-42.91,-0.46028,9288.9125
^N225,2010-07-08,9462.82,9545.99,9456.19,9535.74,118200000,72.92,0.77059,9500.185
^N225,2010-07-09,9601.62,9610.59,9516.97,9585.32,125200000,-16.3,-0.16976,9578.625
^N225,2010-07-12,9540.47,9632.89,9533.56,9548.11,123600000,7.64,0.08007991,9563.7575
^N225,2010-07-13,9592.87,9629.98,9502.24,9537.23,149700000,-55.64,-0.58001,9565.58
^N225,2010-07-14,9707.5,9807.36,9693.33,9795.24,193300000,87.74,0.90384,9750.8575
^N225,2010-07-15,9701.14,9726.94,9667.0,9685.53,115900000,-15.61,-0.16091,9695.1525
^N225,2010-07-16,9600.88,9636.84,9392.21,9408.36,134000000,-192.52,-2.01,9509.5725
^N225,2010-07-20,9267.24,9378.91,9247.76,9300.46,0,33.22,0.35847,9298.5925
^N225,2010-07-21,9404.07,9404.07,9230.84,9278.83,166600000,-125.24,-1.33,9329.4525
^N225,2010-07-22,9216.28,9254.19,9176.12,9220.88,229600000,4.6,0.04991168,9216.8675
^N225,2010-07-23,9380.12,9474.11,9367.3,9430.96,157500000,50.84,0.542,9413.1225
^N225,2010-07-26,9520.73,9561.82,9493.61,9503.66,90400000,-17.07,-0.17929,9519.955
^N225,2010-07-27,9512.67,9541.59,9487.65,9496.85,130700000,-15.82,-0.1663,9509.69
^N225,2010-07-28,9614.47,9760.31,9614.47,9753.27,148200000,138.8,1.44,9685.63
^N225,2010-07-29,9653.51,9732.76,9648.97,9696.02,148200000,42.51,0.44036,9682.815
^N225,2010-07-30,9658.61,9658.61,9505.64,9537.3,166200000,-121.31,-1.26,9590.04
^N225,2010-08-02,9574.64,9676.41,9548.86,9570.31,135600000,-4.33,-0.04522363,9592.555
^N225,2010-08-03,9716.57,9750.88,9632.86,9694.01,138600000,-22.56,-0.23218,9698.58
^N225,2010-08-04,9606.82,9613.13,9474.67,9489.34,119300000,-117.48,-1.22,9545.99
^N225,2010-08-05,9640.34,9688.87,9578.31,9653.92,128800000,13.58,0.14087,9640.36
^N225,2010-08-06,9560.65,9658.04,9545.41,9642.12,112100000,81.47,0.85214,9601.555
^N225,2010-08-09,9535.51,9572.83,9523.63,9572.49,87800000,36.98,0.38781,9551.115
^N225,2010-08-10,9629.97,9667.04,9505.34,9551.05,107100000,-78.92,-0.81952,9588.35
^N225,2010-08-11,9423.03,9445.04,9283.6,9292.85,111600000,-130.18,-1.38,9361.13
^N225,2010-08-12,9125.49,9212.59,9065.94,9212.59,142300000,87.1,0.95447,9154.1525
^N225,2010-08-13,9214.81,9278.46,9163.25,9253.46,121800000,38.65,0.41943,9227.495
^N225,2010-08-16,9145.22,9210.97,9095.94,9196.67,97000000,51.45,0.56259,9162.2
^N225,2010-08-17,9089.85,9188.48,9084.24,9161.68,91500000,71.83,0.79022,9131.0625
^N225,2010-08-18,9261.5,9280.59,9153.42,9240.54,118400000,-20.96,-0.22631,9234.0125
^N225,2010-08-19,9242.84,9362.68,9242.84,9362.68,120200000,119.84,1.3,9302.76
^N225,2010-08-20,9239.36,9287.5,9169.17,9179.38,112000000,-59.98,-0.64918,9218.8525
^N225,2010-08-23,9147.24,9171.42,9090.96,9116.69,93600000,-30.55,-0.33398,9131.5775
^N225,2010-08-24,9024.6,9069.22,8983.52,8995.14,111300000,-29.46,-0.32644,9018.12
^N225,2010-08-25,8904.44,8949.41,8807.41,8845.39,133900000,-59.05,-0.66315,8876.6625
^N225,2010-08-26,8908.02,8910.62,8834.09,8906.48,104800000,-1.54,-0.01728779,8889.8025
^N225,2010-08-27,8811.47,9021.75,8810.46,8991.06,127800000,179.59,2.04,8908.685
^N225,2010-08-30,9141.45,9280.7,9117.87,9149.26,114400000,7.81,0.08543502,9172.32
^N225,2010-08-31,8998.8,9008.36,8819.26,8824.06,121800000,-174.74,-1.94,8912.62
^N225,2010-09-01,8833.32,8932.15,8796.45,8927.02,120100000,93.7,1.06,8872.235
^N225,2010-09-02,9069.62,9083.37,8958.81,9062.84,119300000,-6.78,-0.07475506,9043.66
^N225,2010-09-03,9097.59,9141.09,9050.83,9114.13,102000000,16.54,0.18181,9100.91
^N225,2010-09-06,9199.99,9303.0,9173.38,9301.32,106700000,101.33,1.1,9244.4225
^N225,2010-09-07,9232.02,9311.02,9206.81,9226.0,118000000,-6.02,-0.06520783,9243.9625
^N225,2010-09-08,9098.86,9105.89,8997.63,9024.6,107000000,-74.26,-0.81615,9056.745
^N225,2010-09-09,9120.54,9136.26,9069.93,9098.39,92800000,-22.15,-0.24286,9106.28
^N225,2010-09-10,9132.25,9291.5,9132.25,9239.17,169800000,106.92,1.17,9198.7925
^N225,2010-09-13,9325.64,9390.9,9317.3,9321.82,108700000,-3.82,-0.04096234,9338.915
^N225,2010-09-14,9319.5,9330.05,9258.18,9299.31,117500000,-20.19,-0.21664,9301.76
^N225,2010-09-15,9243.48,9578.53,9199.08,9516.56,0,273.08,2.95,9384.4125
^N225,2010-09-16,9613.89,9620.9,9479.63,9509.5,142200000,-104.39,-1.09,9555.98
^N225,2010-09-17,9581.65,9643.28,9554.36,9626.09,122900000,44.44,0.4638,9601.345
^N225,2010-09-21,9700.88,9704.25,9579.83,9602.11,109500000,-98.77,-1.02,9646.7675
^N225,2010-09-22,9563.2,9625.41,9546.82,9566.32,108900000,3.12,0.03262506,9575.4375
^N225,2010-09-24,9435.04,9601.77,9415.96,9471.67,146600000,36.63,0.38823,9481.11
^N225,2010-09-27,9557.37,9613.47,9539.12,9603.14,122500000,45.77,0.4789,9578.275
