symbol,date,open,high,low,close,volume,change,changePercent,vwap
^IXIC,2017-08-22,6241.21,6302.84,6241.21,6297.48,1599760000,56.27,0.90159,6270.685
^IXIC,2017-08-23,6263.47,6291.3,6263.29,6278.41,1535320000,14.94,0.23853,6274.1175
^IXIC,2017-08-24,6294.82,6302.85,6244.57,6271.33,1618660000,-23.49,-0.37316,6278.3925
^IXIC,2017-08-25,6293.81,6308.72,6257.1,6265.64,1445590000,-28.17,-0.44758,6281.3175
^IXIC,2017-08-28,6286.01,6292.26,6267.85,6283.02,1565110000,-2.99,-0.04756594,6282.285
^IXIC,2017-08-29,6228.9,6311.26,6228.73,6301.89,1639810000,72.99,1.1718,6267.695
^IXIC,2017-08-30,6308.68,6374.47,6303.57,6368.31,1717060000,59.63,0.94521,6338.7575
^IXIC,2017-08-31,6385.8,6435.27,6383.58,6428.66,1889500000,42.86,0.67118,6408.3275
^IXIC,2017-09-01,6442.17,6449.65,6417.87,6435.33,1489120000,-6.84,-0.10618,6436.255
^IXIC,2017-09-05,6414.82,6426.51,6334.59,6375.57,1889620000,-39.25,-0.61186,6387.8725
^IXIC,2017-09-06,6394.35,6407.4,6356.2,6393.31,1902720000,-1.04,-0.01626436,6387.815
^IXIC,2017-09-07,6402.94,6413.07,6379.81,6397.87,2000910000,-5.07,-0.07918238,6398.4225
^IXIC,2017-09-08,6389.65,6391.41,6354.96,6360.19,1786070000,-29.46,-0.46106,6374.0525
^IXIC,2017-09-11,6411.18,6439.11,6410.71,6432.26,1819310000,21.08,0.3288,6423.315
^IXIC,2017-09-12,6448.81,6455.02,6429.54,6454.28,1747620000,5.47,0.08482185,6446.9125
^IXIC,2017-09-13,6440.72,6460.42,6433.2,6460.19,1944630000,19.47,0.3023,6448.6325
^IXIC,2017-09-14,6439.46,6455.32,6424.04,6429.08,1817840000,-10.38,-0.16119,6436.975
^IXIC,2017-09-15,6426.16,6464.27,6419.65,6448.47,2827910000,22.31,0.34717,6439.6375
^IXIC,2017-09-18,6460.1,6477.77,6438.41,6454.64,1881900000,-5.46,-0.08451882,6457.73
^IXIC,2017-09-19,6465.57,6467.79,6446.75,6461.32,1816080000,-4.25,-0.0657328,6460.3575
^IXIC,2017-09-20,6459.74,6466.05,6414.23,6456.04,2083580000,-3.7,-0.05727785,6449.015
^IXIC,2017-09-21,6448.57,6448.57,6405.3,6422.69,1779600000,-25.88,-0.40133,6431.2825
^IXIC,2017-09-22,6401.44,6429.54,6400.81,6426.92,1648690000,25.48,0.39804,6414.6775
^IXIC,2017-09-25,6403.11,6408.05,6343.96,6370.59,2061150000,-32.52,-0.50788,6381.4275
^IXIC,2017-09-26,6391.85,6405.0,6364.57,6380.16,1935990000,-11.69,-0.18289,6385.395
^IXIC,2017-09-27,6414.37,6472.65,6405.36,6453.26,2068400000,38.89,0.60629,6436.41
^IXIC,2017-09-28,6437.96,6456.23,6427.66,6453.45,1882790000,15.49,0.2406,6443.825
^IXIC,2017-09-29,6461.28,6497.98,6454.86,6495.96,1970720000,34.68,0.53674,6477.52
^IXIC,2017-10-02,6506.08,6527.22,6484.14,6516.72,1984400000,10.64,0.16354,6508.54
^IXIC,2017-10-03,6523.74,6532.18,6509.71,6531.71,1972760000,7.97,0.12217,6524.335
^IXIC,2017-10-04,6521.96,6546.46,6513.12,6534.63,1941470000,12.67,0.19427,6529.0425
^IXIC,2017-10-05,6552.87,6587.21,6547.65,6585.36,1888970000,32.49,0.49581,6568.2725
^IXIC,2017-10-06,6566.95,6590.18,6566.84,6590.18,1752170000,23.23,0.35374,6578.5375
^IXIC,2017-10-09,6597.37,6599.34,6572.44,6579.73,1494160000,-17.64,-0.26738,6587.22
^IXIC,2017-10-10,6602.49,6608.3,6561.78,6587.25,1802480000,-15.24,-0.23082,6589.955
^IXIC,2017-10-11,6586.73,6604.21,6577.99,6603.55,1837860000,16.82,0.25536,6593.12
^IXIC,2017-10-12,6594.76,6613.5,6586.32,6591.51,2020330000,-3.25,-0.04928155,6596.5225
^IXIC,2017-10-13,6613.21,6616.58,6602.2,6605.8,1761700000,-7.41,-0.11205,6609.4475
^IXIC,2017-10-16,6622.55,6632.5,6607.03,6624.0,1632240000,1.45,0.02189489,6621.52
^IXIC,2017-10-17,6621.42,6628.6,6613.21,6623.66,1653160000,2.24,0.0338296,6621.7225
^IXIC,2017-10-18,6634.26,6635.52,6613.55,6624.22,1738060000,-10.04,-0.15134,6626.8875
