symbol,date,open,high,low,close,volume,change,changePercent,vwap
^HSI,2022-05-20,20470.95,20794.13,20408.68,20717.25,2173124300,246.3,1.2,20597.7525
^HSI,2022-05-23,20608.65,20642.76,20303.55,20470.07,1696099800,-138.58,-0.67244,20506.2575
^HSI,2022-05-24,20420.14,20509.62,19989.62,20112.11,1825206400,-308.03,-1.51,20257.8725
^HSI,2022-05-25,20115.56,20370.74,20067.98,20171.26,2097456800,55.7,0.2769,20181.385
^HSI,2022-05-26,20272.22,20272.22,19890.76,20116.21,1855500300,-156.01,-0.76958,20137.8525
^HSI,2022-05-27,20646.06,20779.75,20494.15,20697.35,2565822400,51.29,0.24843,20654.3275
^HSI,2022-05-30,20933.5,21169.08,20885.02,21123.94,2609326500,190.44,0.90974,21027.885
^HSI,2022-05-31,21106.41,21415.2,21029.72,21415.2,3919117100,308.79,1.46,21241.6325
^HSI,2022-06-01,21407.79,21411.95,21154.04,21294.95,2073470900,-112.84,-0.5271,21317.1825
^HSI,2022-06-02,21057.04,21115.78,20884.16,21082.14,1816141700,25.1,0.1192,21034.78
^HSI,2022-06-06,21282.51,21691.92,21030.07,21653.91,2244704900,371.4,1.75,21414.6025
^HSI,2022-06-07,21577.48,21744.46,21394.59,21531.68,2145401800,-45.8,-0.21226,21562.0525
^HSI,2022-06-08,21788.89,22064.12,21734.49,22014.6,2943006300,225.71,1.04,21900.525
^HSI,2022-06-09,22121.53,22142.82,21737.94,21869.06,2544549600,-252.47,-1.14,21967.8375
^HSI,2022-06-10,21522.5,21935.01,21487.91,21806.17,2686148300,283.67,1.32,21687.8975
^HSI,2022-06-13,21162.53,21320.15,20993.76,21067.59,2607011600,-94.94,-0.44862,21136.0075
^HSI,2022-06-14,20783.54,21175.01,20717.64,21068.0,1965884200,284.46,1.37,20936.0475
^HSI,2022-06-15,21111.32,21431.07,21111.32,21308.22,2301321000,196.9,0.93267,21240.4825
^HSI,2022-06-16,21515.64,21545.84,20697.41,20845.44,2341100400,-670.2,-3.11,21151.0825
^HSI,2022-06-17,20716.74,21145.94,20697.17,21075.01,3097480100,358.27,1.73,20908.715
^HSI,2022-06-20,20948.8,21175.98,20839.02,21163.92,2085205800,215.12,1.03,21031.93
^HSI,2022-06-21,21264.98,21564.87,21175.95,21559.58,2133396900,294.6,1.39,21391.345
^HSI,2022-06-22,21469.74,21519.58,21008.34,21008.34,2470631200,-461.4,-2.15,21251.5
^HSI,2022-06-23,21157.58,21443.59,21010.89,21273.88,2007274200,116.3,0.54968,21221.485
^HSI,2022-06-24,21450.68,21762.67,21408.66,21719.07,2410823300,268.39,1.25,21585.27
^HSI,2022-06-27,21976.8,22414.43,21976.8,22229.53,2994729200,252.73,1.15,22149.39
^HSI,2022-06-28,22144.63,22449.31,21952.44,22418.98,2873985100,274.35,1.24,22241.34
^HSI,2022-06-29,22125.61,22289.07,21844.05,21996.9,2834486800,-128.71,-0.58172,22063.9075
^HSI,2022-06-30,21917.45,22111.91,21719.17,21859.8,2822730100,-57.65,-0.26303,21902.0825
^HSI,2022-07-04,21690.68,21886.35,21458.63,21830.34,2203708000,139.66,0.64387,21716.5
^HSI,2022-07-05,22053.16,22198.51,21799.19,21853.08,2143810000,-200.08,-0.90726,21975.985
^HSI,2022-07-06,21777.64,21833.4,21286.66,21586.67,2886434300,-190.97,-0.87691,21621.0925
^HSI,2022-07-07,21352.7,21643.58,21200.93,21643.58,1744594800,290.88,1.36,21460.1975
^HSI,2022-07-08,21961.75,21961.75,21614.65,21725.79,1565420200,-235.96,-1.07,21815.985
^HSI,2022-07-11,21470.77,21470.77,21001.63,21124.19,1693929400,-346.58,-1.61,21266.84
^HSI,2022-07-12,20905.07,21084.09,20779.59,20844.75,1745240700,-60.32,-0.28854,20903.375
^HSI,2022-07-13,20911.53,21040.34,20751.48,20797.96,2056959300,-113.57,-0.5431,20875.3275
^HSI,2022-07-14,20818.27,20888.8,20554.15,20751.22,2371204800,-67.05,-0.32207,20753.11
^HSI,2022-07-15,20522.11,20656.96,20215.97,20297.73,2526023900,-224.38,-1.09,20423.1925
^HSI,2022-07-18,20479.58,20866.33,20294.14,20846.19,2053608500,366.61,1.79,20621.56
^HSI,2022-07-19,20719.2,20758.71,20549.44,20661.07,1287501200,-58.13,-0.28056,20672.105
^HSI,2022-07-20,20968.42,21111.78,20884.92,20890.23,1405277200,-78.19,-0.37289,20963.8375
^HSI,2022-07-21,20811.6,20827.61,20527.35,20574.64,1760411700,-236.96,-1.14,20685.3
^HSI,2022-07-22,20717.47,20788.46,20513.8,20609.15,1327660200,-108.32,-0.52284,20657.22
^HSI,2022-07-25,20516.34,20595.09,20353.68,20562.93,1377192600,46.59,0.22709,20507.01
^HSI,2022-07-26,20676.68,20952.45,20631.82,20905.89,1701166300,229.21,1.11,20791.71
^HSI,2022-07-27,20684.48,20770.1,20572.42,20670.05,1729858600,-14.43,-0.06976245,20674.2625
^HSI,2022-07-28,20705.46,20772.63,20533.42,20622.69,1965166200,-82.77,-0.39975,20658.55
^HSI,2022-07-29,20647.45,20647.45,20050.05,20156.52,2181726400,-490.93,-2.38,20375.3675
^HSI,2022-08-01,20026.6,20251.43,19883.92,20165.85,1970707400,139.25,0.69533,20081.95
^HSI,2022-08-02,19943.16,19943.16,19515.54,19689.22,2291211500,-253.94,-1.27,19772.77
^HSI,2022-08-03,19865.69,19921.91,19685.48,19767.1,1789743100,-98.59,-0.49628,19810.045
^HSI,2022-08-04,20011.25,20216.58,19995.46,20174.05,1924409500,162.8,0.81354,20099.335
^HSI,2022-08-05,20283.59,20283.59,20096.54,20201.95,1635424000,-81.64,-0.40249,20216.4175
^HSI,2022-08-08,20065.35,20171.89,19954.04,20045.78,1376942200,-19.57,-0.09753132,20059.265
^HSI,2022-08-09,20039.3,20250.87,19856.23,20003.45,1497207600,-35.85,-0.1789,20037.4625
^HSI,2022-08-10,19956.51,19956.51,19469.11,19610.85,1730318000,-345.66,-1.73,19748.245
^HSI,2022-08-11,19840.57,20082.43,19789.96,20082.43,1600822900,241.86,1.22,19948.8475
^HSI,2022-08-12,20158.29,20208.02,20011.38,20175.63,1567854600,17.34,0.0860192,20138.33
^HSI,2022-08-15,20038.48,20260.66,19984.04,20040.87,1393358500,2.39,0.01192705,20081.0125
^HSI,2022-08-16,20107.14,20173.4,19662.61,19830.53,1947792800,-276.61,-1.38,19943.42
^HSI,2022-08-17,19995.77,20069.85,19800.58,19922.46,1411797700,-73.31,-0.36663,19947.165
^HSI,2022-08-18,19991.94,19991.94,19675.46,19763.92,1586624700,-228.02,-1.14,19855.815
^HSI,2022-08-19,19656.8,19898.18,19656.8,19773.04,1399802300,116.24,0.59135,19746.205
^HSI,2022-08-22,19572.42,19825.93,19564.19,19656.99,1596111900,84.57,0.43209,19654.8825
^HSI,2022-08-23,19644.23,19701.55,19377.09,19503.26,1847479400,-140.97,-0.71762,19556.5325
^HSI,2022-08-24,19542.24,19542.24,19189.54,19268.75,1997568500,-273.49,-1.4,19385.6925
^HSI,2022-08-25,19418.46,19990.31,19418.46,19968.39,1684299400,549.93,2.83,19698.905
^HSI,2022-08-26,20138.69,20185.15,20050.97,20170.05,1868937800,31.36,0.15572,20136.215
^HSI,2022-08-29,19960.29,20073.94,19889.67,20023.23,1595204700,62.94,0.31533,19986.7825
^HSI,2022-08-30,20062.73,20062.73,19645.57,19949.04,1658925400,-113.69,-0.56667,19930.0175
^HSI,2022-08-31,19589.85,20173.02,19564.84,19954.4,2783305100,364.55,1.86,19820.5275
^HSI,2022-09-01,19761.72,19839.51,19532.86,19597.32,2000258900,-164.4,-0.83191,19682.8525
^HSI,2022-09-02,19572.47,19630.8,19342.49,19452.1,2095560800,-120.37,-0.615,19499.465
^HSI,2022-09-05,19299.09,19299.09,19064.79,19225.71,2181084500,-73.38,-0.38023,19222.17
^HSI,2022-09-06,19261.7,19358.02,19107.6,19202.74,1716319000,-58.96,-0.3061,19232.515
^HSI,2022-09-07,18915.87,19068.9,18818.78,19044.31,1839592500,128.44,0.67901,18961.965
^HSI,2022-09-08,19043.84,19075.74,18803.76,18854.63,1718131700,-189.21,-0.99355,18944.4925
^HSI,2022-09-09,18893.65,19417.56,18893.65,19362.26,1994834000,468.61,2.48,19141.78
^HSI,2022-09-13,19404.64,19492.06,19296.25,19326.87,1787223000,-77.77,-0.40078,19379.955
^HSI,2022-09-14,18933.3,18989.22,18797.79,18847.11,1731976600,-86.19,-0.45523,18891.855
^HSI,2022-09-15,18833.9,19013.03,18833.9,18930.39,1797327700,96.49,0.51232,18902.805
^HSI,2022-09-16,18732.44,18905.28,18678.22,18761.7,2793919500,29.26,0.1562,18769.41
^HSI,2022-09-19,18695.35,18697.09,18494.54,18565.98,1745749500,-129.37,-0.69199,18613.24
^HSI,2022-09-20,18700.68,18861.47,18685.46,18781.43,1478169400,80.75,0.4318,18757.26
^HSI,2022-09-21,18638.85,18638.85,18434.65,18444.63,1629375400,-194.22,-1.04,18539.245
^HSI,2022-09-22,18080.93,18195.09,17965.33,18147.96,1729134100,67.03,0.37072,18097.3275
^HSI,2022-09-23,18055.59,18165.95,17926.29,17933.28,1776795400,-122.31,-0.67741,18020.2775
^HSI,2022-09-26,17781.87,18077.64,17727.4,17855.15,2557096600,73.28,0.41211,17860.515
^HSI,2022-09-27,17838.65,17904.21,17648.42,17860.32,1900500000,21.67,0.12148,17812.9
^HSI,2022-09-28,17703.39,17703.39,17184.54,17250.89,2948457300,-452.5,-2.56,17460.5525
^HSI,2022-09-29,17570.17,17629.67,17046.83,17165.88,2534665600,-404.29,-2.3,17353.1375
^HSI,2022-09-30,17165.93,17344.81,17016.28,17222.84,2113942500,56.91,0.33153,17187.465
^HSI,2022-10-03,17050.25,17252.11,16906.96,17079.52,1361001600,29.27,0.17167,17072.21
^HSI,2022-10-05,17811.97,18164.2,17682.85,18087.98,2256107700,276.01,1.55,17936.75
^HSI,2022-10-06,18100.48,18143.85,17958.14,18012.16,1082368000,-88.32,-0.48794,18053.6575
^HSI,2022-10-07,17851.62,17881.87,17717.73,17740.06,1129251000,-111.56,-0.62493,17797.82
^HSI,2022-10-10,17449.36,17449.36,17174.61,17216.67,1771824300,-232.69,-1.33,17322.5
^HSI,2022-10-11,17194.73,17206.51,16789.97,16832.37,1797693500,-362.36,-2.11,17005.895
^HSI,2022-10-12,16758.27,17040.7,16438.6,16701.04,2407431400,-57.23,-0.3415,16734.6525
^HSI,2022-10-13,16700.65,16736.59,16389.11,16389.11,2241934000,-311.54,-1.87,16553.865
^HSI,2022-10-14,16671.68,17028.68,16535.37,16587.7,2322665100,-83.98,-0.50373,16705.8575
^HSI,2022-10-17,16479.74,16754.52,16308.95,16612.91,2061247900,133.17,0.80808,16539.03
^HSI,2022-10-18,16860.2,16914.58,16558.41,16914.58,1971282000,54.38,0.32253,16811.9425
^HSI,2022-10-19,16805.91,16923.12,16508.37,16511.29,1713974900,-294.62,-1.75,16687.1725
^HSI,2022-10-20,16230.79,16452.97,16010.72,16280.23,2295268600,49.44,0.30461,16243.6775
^HSI,2022-10-21,16331.11,16359.04,16137.18,16211.13,2052413100,-119.98,-0.73467,16259.615
^HSI,2022-10-24,15894.75,15993.88,15082.84,15180.7,3597357500,-714.05,-4.49,15538.0425
^HSI,2022-10-25,15242.1,15435.37,14947.39,15165.6,3275325600,-76.5,-0.5019,15197.615
^HSI,2022-10-26,15096.32,15584.06,15041.4,15317.68,2718640800,221.36,1.47,15259.865
^HSI,2022-10-27,15721.27,15833.28,15410.97,15427.95,2526173200,-293.32,-1.87,15598.3675
^HSI,2022-10-28,15424.94,15441.99,14770.09,14863.07,3051258500,-561.87,-3.64,15125.0225
^HSI,2022-10-31,14830.69,15111.03,14597.31,14687.01,4183641700,-143.68,-0.9688,14806.51
^HSI,2022-11-01,14859.92,15632.85,14859.92,15455.28,3787359000,595.36,4.01,15201.9925
^HSI,2022-11-02,15389.55,15867.24,15276.76,15827.16,2774638200,437.61,2.84,15590.1775
^HSI,2022-11-03,15477.74,15623.18,15301.67,15339.5,2544805200,-138.24,-0.89315,15435.5225
^HSI,2022-11-04,15442.76,16511.94,15442.76,16161.15,3951121100,718.39,4.65,15889.6525
^HSI,2022-11-07,16031.79,16821.89,15980.85,16595.92,3227830100,564.13,3.52,16357.6125
^HSI,2022-11-08,16640.6,16719.01,16430.01,16547.52,2071208700,-93.08,-0.55935,16584.285
^HSI,2022-11-09,16552.8,16730.2,16213.03,16358.53,3270965100,-194.27,-1.17,16463.64
^HSI,2022-11-10,16138.22,16138.22,15945.2,16081.05,2204747800,-57.17,-0.35425,16075.6725
^HSI,2022-11-11,17120.05,17368.04,16829.0,17325.67,5112566000,205.62,1.2,17160.69
^HSI,2022-11-14,17999.26,18011.64,17518.88,17619.72,5547517900,-379.54,-2.11,17787.375
^HSI,2022-11-15,17665.8,18356.78,17552.3,18343.11,4900022200,677.31,3.83,17979.4975
^HSI,2022-11-16,18169.21,18414.09,18031.87,18256.49,3918387100,87.28,0.48037,18217.915
^HSI,2022-11-17,18071.6,18220.8,17711.84,18045.65,2930448500,-25.95,-0.1436,18012.4725
^HSI,2022-11-18,18316.36,18378.06,17910.66,17985.96,2792874200,-330.4,-1.8,18147.76
^HSI,2022-11-21,17654.15,17746.34,17389.45,17655.92,2230983500,1.77,0.01002597,17611.465
^HSI,2022-11-22,17625.19,17751.93,17287.6,17424.42,3024902000,-200.77,-1.14,17522.285
^HSI,2022-11-23,17460.9,17640.84,17375.96,17523.82,2423764400,62.92,0.36035,17500.38
^HSI,2022-11-24,17684.53,17759.24,17517.12,17660.89,2910419300,-23.64,-0.13368,17655.445
^HSI,2022-11-25,17673.2,17673.2,17412.04,17573.59,3176711400,-99.61,-0.56362,17583.0075
^HSI,2022-11-28,17000.23,17364.21,16833.68,17297.95,2799254000,297.72,1.75,17124.0175
^HSI,2022-11-29,17558.6,18204.68,17536.45,18204.68,4273394700,646.08,3.68,17876.1025
^HSI,2022-11-30,18141.56,18645.35,18052.32,18597.24,5359650800,455.68,2.51,18359.1175
^HSI,2022-12-01,19058.9,19237.45,18679.35,18736.45,4262000300,-322.45,-1.69,18928.0375
^HSI,2022-12-02,18785.28,18841.22,18530.82,18675.36,3757394000,-109.92,-0.58514,18708.17
^HSI,2022-12-05,19221.68,19539.6,19035.14,19518.3,4890142300,296.62,1.54,19328.68
^HSI,2022-12-06,19211.7,19569.67,19202.87,19441.19,3552078500,229.49,1.19,19356.3575
^HSI,2022-12-07,19380.8,19737.31,18799.81,18814.83,5308866200,-565.97,-2.92,19183.1875
^HSI,2022-12-08,18965.05,19521.6,18965.05,19450.24,2856166600,485.19,2.56,19225.485
^HSI,2022-12-09,19484.23,19926.48,19404.5,19900.88,4023277500,416.65,2.14,19679.0225
^HSI,2022-12-12,19594.52,19718.08,19366.22,19463.64,3115198500,-130.88,-0.66794,19535.615
^HSI,2022-12-13,19458.02,19707.75,19382.3,19596.21,2584117300,138.19,0.7102,19536.07
^HSI,2022-12-14,19775.33,19859.75,19528.71,19673.46,2758656100,-101.87,-0.51514,19709.3125
^HSI,2022-12-15,19612.67,19675.68,19233.86,19368.6,2243394000,-244.07,-1.24,19472.7025
^HSI,2022-12-16,19343.7,19621.13,19130.53,19450.68,2875978600,106.98,0.55305,19386.51
^HSI,2022-12-19,19472.21,19786.29,19255.95,19352.82,2238224700,-119.39,-0.61313,19466.8175
^HSI,2022-12-20,19156.94,19283.14,18885.2,19094.81,1938516900,-62.13,-0.32432,19105.0225
^HSI,2022-12-21,19190.91,19255.74,19063.3,19160.5,1348431000,-30.41,-0.15846,19167.6125
^HSI,2022-12-22,19537.45,19735.0,19475.68,19679.23,1939795100,141.78,0.72568,19606.84
^HSI,2022-12-23,19382.23,19686.77,19380.47,19593.07,1363741800,210.84,1.09,19510.635
^HSI,2022-12-28,19787.94,20099.77,19787.94,19898.92,2823780600,110.98,0.56085,19893.6425
^HSI,2022-12-29,19648.4,19764.52,19539.84,19741.15,2902362900,92.75,0.47205,19673.4775
^HSI,2022-12-30,20030.85,20073.92,19781.41,19781.41,1747706800,-249.44,-1.25,19916.8975
^HSI,2023-01-03,19570.43,20212.55,19303.73,20145.3,2286651100,574.87,2.94,19808.0025
^HSI,2023-01-04,20319.98,20793.11,20233.39,20793.11,3015986300,473.13,2.33,20534.8975
^HSI,2023-01-05,21295.87,21396.09,20962.4,21052.18,2875372400,-243.69,-1.14,21176.635
^HSI,2023-01-06,21220.89,21282.71,20862.77,20991.65,2754459500,-229.24,-1.08,21089.505
^HSI,2023-01-09,21295.94,21470.69,21216.92,21388.35,2697924400,92.41,0.43393,21342.975
^HSI,2023-01-10,21370.42,21395.42,21187.73,21331.47,2543159700,-38.95,-0.18226,21321.26
^HSI,2023-01-11,21463.82,21686.3,21327.41,21436.06,2971313200,-27.76,-0.12933,21478.3975
^HSI,2023-01-12,21599.82,21698.94,21223.84,21514.11,2834627500,-85.71,-0.39681,21509.1775
^HSI,2023-01-13,21605.07,21770.08,21474.98,21738.67,2463604200,133.6,0.61837,21647.2
^HSI,2023-01-16,21818.65,21947.55,21572.51,21746.73,2559091800,-71.92,-0.32963,21771.36
^HSI,2023-01-17,21678.05,21797.62,21417.25,21577.65,2307534200,-100.4,-0.46314,21617.6425
^HSI,2023-01-18,21514.8,21691.67,21422.19,21678.01,2485346700,163.21,0.75859,21576.6675
^HSI,2023-01-19,21452.26,21754.08,21383.03,21650.99,1664915500,198.73,0.92638,21560.09
^HSI,2023-01-20,21812.46,22051.77,21754.35,22044.66,1956241900,232.2,1.06,21915.81
^HSI,2023-01-26,22386.37,22566.78,22329.07,22566.78,2455079700,180.41,0.80589,22462.25
^HSI,2023-01-27,22614.92,22700.85,22483.78,22688.91,2012141000,73.99,0.32717,22622.115
^HSI,2023-01-30,22579.88,22623.81,21992.51,22069.74,3802780400,-510.14,-2.26,22316.485
^HSI,2023-01-31,22190.27,22284.32,21631.55,21842.34,3304372200,-347.93,-1.57,21987.12
^HSI,2023-02-01,21920.8,22072.18,21703.6,22072.18,2548571000,151.38,0.69058,21942.19
^HSI,2023-02-02,22276.23,22311.96,21930.53,21958.37,2401245600,-317.86,-1.43,22119.2725
^HSI,2023-02-03,21811.08,21820.78,21459.65,21660.48,2414664700,-150.6,-0.69047,21687.9975
^HSI,2023-02-06,21349.17,21349.17,21085.72,21222.17,2314469800,-127.0,-0.59487,21251.5575
^HSI,2023-02-07,21288.39,21512.21,21259.21,21298.71,1777942000,10.32,0.04847713,21339.63
^HSI,2023-02-08,21283.9,21443.48,21178.87,21283.53,1894498900,-0.37,-0.0017384,21297.445
^HSI,2023-02-09,21154.25,21637.55,21151.27,21624.37,1933829700,470.12,2.22,21391.86
^HSI,2023-02-10,21559.44,21579.99,21157.52,21190.43,1782692000,-369.01,-1.71,21371.845
^HSI,2023-02-13,20910.08,21230.15,20799.91,21164.43,1772634000,254.35,1.22,21026.1425
^HSI,2023-02-14,21235.92,21237.88,21074.94,21113.77,1408732200,-122.15,-0.5752,21165.6275
^HSI,2023-02-15,21116.84,21117.58,20726.83,20812.18,2143024200,-304.66,-1.44,20943.3575
^HSI,2023-02-16,20947.07,21306.54,20887.7,20987.68,2180463800,40.61,0.19387,21032.2475
^HSI,2023-02-17,20958.63,21056.68,20703.74,20719.82,1631650800,-238.81,-1.14,20859.7175
^HSI,2023-02-20,20681.47,20973.67,20606.85,20886.97,1915367500,205.5,0.99364,20787.24
^HSI,2023-02-21,20859.5,20941.3,20503.05,20529.5,2004601100,-330.0,-1.58,20708.3375
^HSI,2023-02-22,20512.49,20620.98,20344.86,20423.85,1766388300,-88.64,-0.43213,20475.545
^HSI,2023-02-23,20339.15,20601.22,20323.24,20351.36,1729748400,12.21,0.06003201,20403.7425
^HSI,2023-02-24,20223.67,20233.64,20006.78,20010.05,2061880100,-213.62,-1.06,20118.535
^HSI,2023-02-27,19821.03,20086.53,19804.56,19943.52,1897627300,122.49,0.61798,19913.91
^HSI,2023-02-28,20020.17,20185.05,19783.07,19785.95,2751875300,-234.22,-1.17,19943.56
^HSI,2023-03-01,19849.97,20674.07,19849.97,20619.72,2889639700,769.75,3.88,20248.4325
^HSI,2023-03-02,20390.02,20548.57,20321.25,20429.47,1992565500,39.45,0.19348,20422.3275
^HSI,2023-03-03,20703.14,20727.25,20498.16,20567.55,2226145400,-135.59,-0.65492,20624.025
^HSI,2023-03-06,20437.87,20702.75,20410.0,20603.2,2485355800,165.33,0.80894,20538.455
^HSI,2023-03-07,20606.83,21005.66,20358.78,20534.49,3634829700,-72.34,-0.35105,20626.44
^HSI,2023-03-08,20256.89,20269.93,19969.47,20051.26,2643542900,-205.63,-1.02,20136.8875
^HSI,2023-03-09,20082.42,20157.24,19907.58,19925.75,2193340400,-156.67,-0.78014,20018.2475
^HSI,2023-03-10,19580.78,19637.72,19281.97,19319.93,3587989800,-260.85,-1.33,19455.1
^HSI,2023-03-13,19411.88,19791.64,19390.38,19695.98,3133740000,284.1,1.46,19572.47
^HSI,2023-03-14,19524.51,19639.52,19122.82,19247.97,3027393700,-276.54,-1.42,19383.705
^HSI,2023-03-15,19523.49,19745.44,19431.09,19539.88,2633910800,16.39,0.08395015,19559.975
^HSI,2023-03-16,19197.97,19388.77,19109.07,19203.92,3047393400,5.95,0.03099286,19224.9325
^HSI,2023-03-17,19439.84,19597.18,19303.29,19518.6,4332277000,78.76,0.40515,19464.7275
^HSI,2023-03-20,19352.9,19382.97,18829.11,19000.72,2839042600,-352.18,-1.82,19141.425
^HSI,2023-03-21,19118.87,19295.64,19018.1,19258.77,1929683800,139.9,0.73174,19172.845
^HSI,2023-03-22,19428.36,19775.69,19428.36,19591.44,2364133200,163.08,0.83939,19555.9625
^HSI,2023-03-23,19619.74,20051.26,19523.5,20049.65,2531213200,429.91,2.19,19811.0375
^HSI,2023-03-24,19919.65,20118.29,19834.45,19915.69,2306894000,-3.96,-0.01987987,19947.02
^HSI,2023-03-27,19851.79,19938.77,19509.49,19567.7,2503607400,-284.09,-1.43,19716.9375
^HSI,2023-03-28,19688.31,19875.11,19559.47,19784.66,1935094200,96.35,0.48938,19726.8875
^HSI,2023-03-29,20348.64,20437.69,20107.73,20192.41,2597427400,-156.23,-0.76777,20271.6175
^HSI,2023-03-30,20216.79,20320.02,20017.17,20309.14,2981984600,92.35,0.4568,20215.78
^HSI,2023-03-31,20583.88,20721.97,20357.41,20400.12,3044982800,-183.76,-0.89274,20515.845
^HSI,2023-04-03,20379.5,20475.43,20226.95,20409.19,2651152300,29.69,0.14569,20372.7675
^HSI,2023-04-04,20364.36,20364.36,20126.9,20274.6,2415282800,-89.76,-0.44077,20282.555
^HSI,2023-04-06,20146.22,20343.86,20099.48,20331.21,2143238700,184.99,0.91824,20230.1925
^HSI,2023-04-11,20566.59,20750.73,20293.37,20485.25,3064229800,-81.34,-0.3955,20523.985
^HSI,2023-04-12,20481.53,20494.81,20236.92,20309.87,2351926700,-171.66,-0.83812,20380.7825
^HSI,2023-04-13,19977.96,20344.48,19885.53,20344.48,2329727600,366.52,1.83,20138.1125
^HSI,2023-04-14,20422.72,20482.68,20297.16,20438.82,2086262200,16.1,0.07883377,20410.345
^HSI,2023-04-17,20374.51,20864.74,20299.15,20782.46,3411232600,407.95,2.0,20580.215
^HSI,2023-04-18,20643.41,20742.39,20559.08,20650.52,2349659000,7.11,0.03444198,20648.85
^HSI,2023-04-19,20633.0,20633.0,20336.71,20367.77,2183749600,-265.23,-1.29,20492.62
^HSI,2023-04-20,20354.83,20472.5,20308.33,20396.98,2047181600,42.15,0.20708,20383.16
^HSI,2023-04-21,20330.15,20378.9,19974.91,20075.74,2494223900,-254.41,-1.25,20189.925
^HSI,2023-04-24,20049.87,20146.37,19734.68,19959.95,2247902000,-89.92,-0.44848,19972.7175
^HSI,2023-04-25,19903.53,19910.28,19527.63,19617.89,2196274500,-285.64,-1.44,19739.8325
^HSI,2023-04-26,19520.97,19903.73,19520.97,19757.28,1941042600,236.31,1.21,19675.7375
^HSI,2023-04-27,19736.35,19880.29,19662.6,19840.29,2150454000,103.94,0.52664,19779.8825
^HSI,2023-04-28,19936.02,20167.88,19879.07,19894.58,2574855500,-41.44,-0.20786,19969.3875
^HSI,2023-05-02,20122.9,20286.46,19761.13,19933.82,1459412900,-189.08,-0.93963,20026.0775
^HSI,2023-05-03,19686.15,19721.96,19538.72,19699.17,1460653600,13.02,0.06613787,19661.5
^HSI,2023-05-04,19695.73,19979.77,19695.73,19948.74,3206294300,253.01,1.28,19829.9925
^HSI,2023-05-05,20061.0,20208.75,19968.41,20049.32,3321243000,-11.68,-0.05822242,20071.87
^HSI,2023-05-08,20128.18,20321.74,20081.7,20297.04,4288098900,168.86,0.83892,20207.165
^HSI,2023-05-09,20252.13,20297.83,19817.78,19867.59,4037919400,-384.54,-1.9,20058.8325
^HSI,2023-05-10,19860.5,19880.03,19696.59,19762.21,2779518700,-98.29,-0.4949,19799.8325
^HSI,2023-05-11,19842.98,19854.49,19567.62,19743.8,2213792400,-99.18,-0.49982,19752.2225
^HSI,2023-05-12,19850.84,19853.37,19596.49,19627.25,2284179000,-223.59,-1.13,19731.9875
^HSI,2023-05-15,19525.06,20063.35,19498.04,19971.14,2580074400,446.08,2.28,19764.3975
^HSI,2023-05-16,20183.28,20183.28,19891.49,19978.26,1720897700,-205.02,-1.02,20059.0775
^HSI,2023-05-17,19956.13,19987.93,19538.09,19560.58,2258030500,-395.55,-1.98,19760.6825
^HSI,2023-05-18,19702.73,19894.23,19630.76,19727.26,2095394100,24.53,0.1245,19738.745
^HSI,2023-05-19,19535.49,19610.72,19352.81,19450.58,1947230900,-84.91,-0.43464,19487.4
^HSI,2023-05-22,19479.06,19806.44,19410.07,19678.18,1677939600,199.12,1.02,19593.4375
^HSI,2023-05-23,19713.46,19769.14,19363.5,19431.26,1888538600,-282.2,-1.43,19569.34
^HSI,2023-05-24,19279.39,19304.2,19046.8,19115.94,2476667200,-163.45,-0.8478,19186.5825
^HSI,2023-05-25,18930.23,18930.23,18620.84,18746.93,2792438700,-183.3,-0.96829,18807.0575
^HSI,2023-05-29,18827.08,18879.09,18517.86,18551.12,2196594700,-275.96,-1.47,18693.7875
^HSI,2023-05-30,18574.19,18666.71,18369.93,18595.79,2244980000,21.6,0.11629,18551.655
^HSI,2023-05-31,18415.0,18415.0,18044.86,18234.28,4372923700,-180.72,-0.98137,18277.285
^HSI,2023-06-01,18190.27,18465.64,18190.27,18216.92,2622765000,26.65,0.14651,18265.775
^HSI,2023-06-02,18566.81,19024.91,18548.3,18949.95,3731528000,383.14,2.06,18772.4925
^HSI,2023-06-05,19014.96,19123.8,18896.13,19108.51,2096394500,93.55,0.49198,19035.85
^HSI,2023-06-06,19117.11,19377.38,19033.85,19099.29,2263636600,-17.82,-0.09321493,19156.9075
^HSI,2023-06-07,19327.15,19410.48,19196.09,19252.01,2156059100,-75.14,-0.38878,19296.4325
^HSI,2023-06-08,19227.84,19339.82,19087.66,19299.19,2212103200,71.35,0.37108,19238.6275
^HSI,2023-06-09,19333.43,19463.61,19231.13,19389.96,2003013400,56.53,0.2924,19354.5325
^HSI,2023-06-12,19440.99,19440.99,19255.65,19404.32,1688193100,-36.67,-0.18862,19385.4875
^HSI,2023-06-13,19355.65,19572.42,19273.42,19521.43,2466291700,165.78,0.85649,19430.73
^HSI,2023-06-14,19547.58,19641.16,19352.34,19408.43,2482612800,-139.15,-0.71185,19487.3775
^HSI,2023-06-15,19626.8,19832.2,19510.76,19828.93,2657480300,202.13,1.03,19699.6725
^HSI,2023-06-16,19915.44,20155.92,19876.42,20040.38,3582368700,124.94,0.62735,19997.04
^HSI,2023-06-19,19983.4,20000.22,19718.43,19912.9,1906054300,-70.5,-0.35279,19903.7375
