symbol,date,open,high,low,close,volume,change,changePercent,vwap
^RUT,1995-08-22,305.480011,305.51001,303.940002,304.320007,290890000,-1.16,-0.37973,304.59
^RUT,1995-08-23,304.320007,304.730011,304.170013,304.51001,291890000,0.190003,0.06243526,304.47
^RUT,1995-08-24,304.51001,304.619995,303.570007,303.720001,299210000,-0.790009,-0.25944,303.97
^RUT,1995-08-25,303.720001,304.369995,303.720001,304.359985,255990000,0.639984,0.21072,304.15
^RUT,1995-08-28,304.359985,304.779999,303.089996,303.320007,267870000,-1.03998,-0.34169,303.73
^RUT,1995-08-29,303.320007,303.350006,300.220001,301.5,311290000,-1.82001,-0.60003,301.69
^RUT,1995-08-30,301.5,303.26001,301.5,303.26001,329840000,1.76001,0.58375,302.67
^RUT,1995-08-31,303.290009,305.309998,303.269989,305.309998,301380000,2.01999,0.66603,304.63
^RUT,1995-09-01,305.309998,306.200012,305.079987,306.170013,256730000,0.860015,0.28169,305.82
^RUT,1995-09-05,306.170013,308.320007,306.170013,308.309998,332670000,2.13999,0.69895,307.6
^RUT,1995-09-06,308.339996,310.600006,308.339996,310.549988,369540000,2.20999,0.71674,309.83
^RUT,1995-09-07,310.549988,312.130005,310.549988,312.130005,321720000,1.58002,0.50878,311.6
^RUT,1995-09-08,312.029999,314.420013,312.029999,314.420013,317940000,2.39001,0.76596,313.62
^RUT,1995-09-11,314.420013,315.170013,314.420013,314.899994,296840000,0.479981,0.15266,314.83
^RUT,1995-09-12,314.899994,315.559998,314.529999,315.559998,344540000,0.660004,0.20959,315.22
^RUT,1995-09-13,315.549988,316.170013,315.269989,315.970001,384380000,0.420013,0.13311,315.8
^RUT,1995-09-14,315.970001,316.980011,315.470001,316.119995,382880000,0.149994,0.04747096,316.19
^RUT,1995-09-15,316.119995,316.119995,313.540009,314.290009,459370000,-1.82999,-0.57889,314.65
^RUT,1995-09-18,314.290009,314.350006,312.089996,313.339996,326090000,-0.950013,-0.30227,313.26
^RUT,1995-09-19,313.279999,313.940002,312.630005,313.869995,371170000,0.589996,0.18833,313.48
^RUT,1995-09-20,313.869995,314.820007,313.869995,314.809998,400050000,0.940003,0.29949,314.5
^RUT,1995-09-21,314.809998,314.869995,312.799988,313.600006,367100000,-1.20999,-0.38436,313.76
^RUT,1995-09-22,313.600006,313.600006,311.230011,312.049988,370790000,-1.55002,-0.49427,312.29
^RUT,1995-09-25,311.720001,311.820007,309.950012,310.160004,273120000,-1.56,-0.50045,310.64
^RUT,1995-09-26,310.160004,310.579987,308.929993,308.959991,363630000,-1.20001,-0.3869,309.49
^RUT,1995-09-27,308.959991,308.959991,303.890015,305.850006,411300000,-3.10998,-1.01,306.23
^RUT,1995-09-28,305.850006,308.459991,305.850006,308.459991,367720000,2.60998,0.85335,307.59
^RUT,1995-09-29,308.459991,310.390015,308.410004,310.380005,335250000,1.92001,0.62245,309.73
^RUT,1995-10-02,310.380005,310.380005,306.76001,306.98999,304990000,-3.39002,-1.09,308.04
^RUT,1995-10-03,306.98999,306.98999,303.179993,304.0,385940000,-2.98999,-0.97397,304.72
^RUT,1995-10-04,304.0,304.0,300.730011,300.820007,343320000,-3.17999,-1.05,301.85
^RUT,1995-10-05,300.820007,301.209991,300.040009,301.209991,367480000,0.389984,0.12964,300.82
^RUT,1995-10-06,301.209991,302.339996,301.209991,301.820007,313680000,0.610016,0.20252,301.79
^RUT,1995-10-09,301.820007,301.820007,296.380005,296.640015,275320000,-5.17999,-1.72,298.28
^RUT,1995-10-10,296.640015,296.640015,291.26001,294.609985,412710000,-2.03003,-0.68434,294.17
^RUT,1995-10-11,294.630005,297.910004,294.630005,297.910004,340740000,3.28,1.11,296.82
^RUT,1995-10-12,298.029999,300.630005,298.029999,300.619995,344060000,2.59,0.86904,299.76
^RUT,1995-10-13,300.619995,302.640015,300.619995,302.070007,374680000,1.45001,0.48234,301.78
^RUT,1995-10-16,302.070007,302.309998,301.640015,302.200012,300750000,0.130005,0.04303804,302.05
^RUT,1995-10-17,302.200012,302.720001,301.600006,302.700012,356380000,0.5,0.16545,302.34
^RUT,1995-10-18,302.700012,304.329987,302.700012,304.049988,411270000,1.34998,0.44598,303.69
^RUT,1995-10-19,304.049988,304.049988,302.940002,303.420013,406620000,-0.629975,-0.20719,303.47
^RUT,1995-10-20,303.410004,303.619995,302.049988,302.820007,389360000,-0.589997,-0.19446,302.83
^RUT,1995-10-23,302.820007,302.820007,300.730011,301.100006,330750000,-1.72,-0.56799,301.55
^RUT,1995-10-24,301.100006,301.779999,300.709991,300.850006,415540000,-0.25,-0.08302889,301.11
^RUT,1995-10-25,300.850006,301.140015,297.100006,297.839996,433620000,-3.01001,-1.0,298.69
^RUT,1995-10-26,297.839996,297.869995,293.119995,294.630005,464270000,-3.20999,-1.08,295.21
^RUT,1995-10-27,294.630005,294.630005,291.640015,294.549988,379460000,-0.080017,-0.02715847,293.61
^RUT,1995-10-30,294.549988,296.23999,294.549988,296.23999,319160000,1.69,0.57376,295.68
^RUT,1995-10-31,296.23999,297.459991,295.76001,296.25,377390000,0.01001,0.00337902,296.49
^RUT,1995-11-01,296.25,297.700012,295.679993,297.700012,378090000,1.45001,0.48946,297.03
^RUT,1995-11-02,297.700012,300.98999,297.700012,300.98999,397070000,3.28998,1.11,299.89
^RUT,1995-11-03,300.98999,302.809998,300.98999,302.790009,348500000,1.80002,0.59803,302.2
^RUT,1995-11-06,302.790009,303.570007,302.600006,302.720001,309110000,-0.070008,-0.02312097,302.96
^RUT,1995-11-07,302.940002,302.940002,300.75,301.450012,364680000,-1.48999,-0.49184,301.71
^RUT,1995-11-08,301.450012,302.619995,301.450012,302.299988,365990000,0.849976,0.28196,302.12
^RUT,1995-11-09,302.299988,303.980011,302.299988,303.959991,380760000,1.66,0.54912,303.41
^RUT,1995-11-10,303.959991,304.519989,303.179993,304.320007,298690000,0.360016,0.11844,304.01
^RUT,1995-11-13,304.320007,304.429993,303.450012,303.600006,295840000,-0.720001,-0.23659,303.83
^RUT,1995-11-14,303.600006,303.600006,301.399994,301.519989,354420000,-2.08002,-0.68512,302.17
^RUT,1995-11-15,301.519989,301.829987,300.48999,301.459991,376100000,-0.059998,-0.01989851,301.26
^RUT,1995-11-16,301.459991,303.109985,301.209991,302.799988,423280000,1.34,0.4445,302.37
^RUT,1995-11-17,302.799988,303.850006,302.609985,303.839996,437200000,1.04001,0.34346,303.43
^RUT,1995-11-20,303.839996,304.290009,302.130005,302.220001,333150000,-1.61999,-0.53317,302.88
^RUT,1995-11-21,302.220001,302.220001,300.25,301.119995,408320000,-1.10001,-0.36398,301.2
^RUT,1995-11-22,301.119995,302.01001,301.100006,301.23999,404980000,0.119995,0.03984956,301.45
^RUT,1995-11-24,301.230011,302.26001,301.179993,302.26001,125870000,1.03,0.34193,301.9
^RUT,1995-11-27,302.26001,303.230011,302.26001,303.230011,359130000,0.970001,0.32092,302.91
^RUT,1995-11-28,303.230011,304.619995,302.76001,304.619995,408860000,1.38998,0.45839,304.0
^RUT,1995-11-29,304.630005,306.720001,304.630005,306.720001,398280000,2.09,0.68608,306.02
^RUT,1995-11-30,306.720001,308.579987,306.570007,308.579987,440050000,1.85999,0.60641,307.91
^RUT,1995-12-01,308.579987,309.829987,308.459991,309.73999,393310000,1.16,0.37592,309.34
^RUT,1995-12-04,309.73999,312.529999,309.73999,312.51001,405480000,2.77002,0.8943,311.59
^RUT,1995-12-05,312.51001,314.190002,312.450012,313.109985,437360000,0.599975,0.19199,313.25
^RUT,1995-12-06,313.109985,313.690002,311.959991,312.670013,417780000,-0.439972,-0.14052,312.77
^RUT,1995-12-07,312.670013,312.690002,310.670013,310.959991,379260000,-1.71002,-0.54691,311.44
^RUT,1995-12-08,310.959991,311.559998,310.48999,311.549988,327900000,0.589997,0.18973,311.2
^RUT,1995-12-11,311.549988,312.160004,311.540009,312.070007,344000000,0.520019,0.16691,311.92
^RUT,1995-12-12,312.070007,312.070007,311.179993,311.559998,349860000,-0.510009,-0.16343,311.6
^RUT,1995-12-13,311.559998,312.609985,311.559998,312.589996,415290000,1.03,0.33059,312.25
^RUT,1995-12-14,312.589996,313.720001,311.850006,312.529999,465300000,-0.059997,-0.01919351,312.7
^RUT,1995-12-15,312.529999,313.519989,310.320007,310.420013,636800000,-2.10999,-0.67513,311.42
^RUT,1995-12-18,310.420013,310.420013,303.600006,303.720001,426280000,-6.70001,-2.16,305.91
^RUT,1995-12-19,303.720001,306.0,303.380005,306.0,478280000,2.28,0.75069,305.13
^RUT,1995-12-20,306.0,309.040009,306.0,308.829987,437680000,2.82999,0.92483,307.96
^RUT,1995-12-21,308.829987,310.720001,308.700012,310.670013,415810000,1.84003,0.59581,310.03
^RUT,1995-12-22,310.670013,312.369995,310.670013,312.309998,289600000,1.63999,0.52789,311.78
^RUT,1995-12-26,312.309998,313.0,312.23999,312.829987,217280000,0.519989,0.1665,312.69
^RUT,1995-12-27,312.829987,314.160004,312.809998,314.070007,252300000,1.24002,0.39639,313.68
^RUT,1995-12-28,314.070007,314.070007,312.630005,313.98999,288660000,-0.080017,-0.02547744,313.56
^RUT,1995-12-29,313.98999,316.01001,313.549988,315.970001,321250000,1.98001,0.6306,315.18
^RUT,1996-01-02,315.970001,316.809998,314.679993,316.809998,364180000,0.839997,0.26585,316.1
^RUT,1996-01-03,316.890015,316.890015,314.970001,315.209991,468950000,-1.68002,-0.53016,315.69
^RUT,1996-01-04,315.209991,315.220001,309.600006,310.769989,512580000,-4.44,-1.41,311.86
^RUT,1996-01-05,310.769989,312.190002,308.929993,312.190002,437110000,1.42001,0.45693,311.1
^RUT,1996-01-08,312.190002,312.399994,311.640015,312.390015,130360000,0.200013,0.06406771,312.14
^RUT,1996-01-09,312.390015,312.410004,306.700012,307.399994,417400000,-4.99002,-1.6,308.84
^RUT,1996-01-10,307.399994,307.399994,302.76001,302.910004,496830000,-4.48999,-1.46,304.36
^RUT,1996-01-11,302.910004,305.75,302.910004,305.720001,408800000,2.81,0.92767,304.79
^RUT,1996-01-12,305.720001,306.179993,304.109985,305.140015,383400000,-0.579986,-0.18971,305.14
^RUT,1996-01-15,305.140015,305.380005,302.019989,302.130005,306180000,-3.01001,-0.98644,303.18
^RUT,1996-01-16,302.130005,303.089996,299.450012,301.75,425220000,-0.380005,-0.12578,301.43
^RUT,1996-01-17,301.73999,303.359985,300.75,302.619995,458720000,0.880005,0.29164,302.24
^RUT,1996-01-18,302.619995,304.01001,302.600006,304.01001,450410000,1.39002,0.45933,303.54
^RUT,1996-01-19,304.01001,305.529999,304.0,305.279999,497720000,1.26999,0.41775,304.94
^RUT,1996-01-22,305.279999,307.170013,305.279999,307.170013,398040000,1.89001,0.61911,306.54
^RUT,1996-01-23,307.170013,308.339996,307.170013,308.309998,416910000,1.13999,0.37113,307.94
^RUT,1996-01-24,308.309998,310.470001,308.309998,310.429993,476380000,2.12,0.68762,309.74
^RUT,1996-01-25,310.429993,311.01001,310.279999,310.559998,453270000,0.130005,0.04187901,310.62
^RUT,1996-01-26,310.559998,311.220001,309.829987,311.220001,385700000,0.660003,0.21252,310.76
^RUT,1996-01-29,311.220001,311.829987,311.160004,311.820007,363330000,0.600006,0.19279,311.6
^RUT,1996-01-30,311.820007,313.450012,311.820007,313.380005,464350000,1.56,0.50029,312.88
^RUT,1996-01-31,313.380005,315.380005,312.910004,315.380005,472210000,2.0,0.6382,314.56
^RUT,1996-02-01,315.380005,317.420013,315.190002,317.320007,461610000,1.94,0.61513,316.64
^RUT,1996-02-02,317.320007,318.480011,317.320007,317.720001,420020000,0.399994,0.12605,317.84
^RUT,1996-02-05,317.720001,318.51001,317.089996,318.459991,377760000,0.73999,0.23291,318.02
^RUT,1996-02-06,318.459991,320.25,318.459991,320.149994,465940000,1.69,0.53068,319.62
^RUT,1996-02-07,320.149994,320.48999,319.029999,319.410004,462730000,-0.73999,-0.23114,319.64
^RUT,1996-02-08,319.410004,320.5,319.220001,320.470001,474970000,1.06,0.33186,320.06
^RUT,1996-02-09,320.470001,321.369995,320.01001,321.119995,477640000,0.649994,0.20283,320.83
^RUT,1996-02-12,321.109985,321.809998,321.100006,321.410004,401490000,0.300019,0.09343185,321.44
^RUT,1996-02-13,321.410004,321.410004,318.790009,319.820007,441540000,-1.59,-0.49469,320.01
^RUT,1996-02-14,319.820007,321.670013,319.820007,321.070007,421790000,1.25,0.39084,320.85
^RUT,1996-02-15,321.070007,322.230011,320.339996,320.75,415320000,-0.320007,-0.09966892,321.11
^RUT,1996-02-16,320.75,321.600006,319.769989,321.589996,445570000,0.839996,0.26188,320.99
^RUT,1996-02-20,321.589996,321.600006,318.529999,318.910004,395910000,-2.67999,-0.83336,319.68
^RUT,1996-02-21,318.910004,321.339996,318.910004,321.339996,431220000,2.42999,0.76197,320.53
^RUT,1996-02-22,321.339996,325.140015,321.339996,325.140015,494750000,3.80002,1.18,323.87
^RUT,1996-02-23,325.140015,326.089996,324.059998,325.76001,443130000,0.619995,0.19069,325.3
^RUT,1996-02-26,325.76001,325.880005,324.880005,325.299988,399330000,-0.460022,-0.14122,325.35
^RUT,1996-02-27,325.299988,325.390015,324.380005,324.850006,431340000,-0.449982,-0.13833,324.87
^RUT,1996-02-28,324.850006,326.450012,324.850006,325.26001,447790000,0.410004,0.12621,325.52
^RUT,1996-02-29,325.26001,325.279999,323.859985,324.929993,453170000,-0.330017,-0.10146,324.69
^RUT,1996-03-01,324.929993,325.470001,323.209991,324.100006,471480000,-0.829987,-0.25544,324.26
^RUT,1996-03-04,324.100006,325.619995,324.100006,325.559998,417270000,1.45999,0.45048,325.09
^RUT,1996-03-05,325.559998,326.850006,325.089996,326.850006,445700000,1.29001,0.39624,326.26
^RUT,1996-03-06,326.850006,327.600006,326.73999,327.109985,428220000,0.259979,0.07954077,327.15
^RUT,1996-03-07,327.109985,327.690002,326.809998,327.420013,425790000,0.310028,0.09477791,327.31
^RUT,1996-03-08,327.420013,327.420013,318.329987,319.209991,546550000,-8.21002,-2.51,321.65
^RUT,1996-03-11,319.209991,322.079987,318.480011,322.070007,449500000,2.86002,0.89597,320.88
^RUT,1996-03-12,322.070007,322.070007,319.130005,321.019989,454980000,-1.05002,-0.32602,320.74
^RUT,1996-03-13,321.019989,323.470001,321.019989,323.459991,413030000,2.44,0.76008,322.65
^RUT,1996-03-14,323.459991,325.959991,323.459991,325.079987,492630000,1.62,0.50083,324.83
^RUT,1996-03-15,325.079987,325.450012,324.070007,325.079987,529970000,0.0,0.0,324.87
^RUT,1996-03-18,325.079987,328.670013,325.079987,328.670013,437100000,3.59003,1.1,327.47
^RUT,1996-03-19,328.670013,329.5,328.51001,328.929993,438300000,0.25998,0.07910061,328.98
^RUT,1996-03-20,328.929993,328.929993,327.429993,328.339996,409780000,-0.589997,-0.17937,328.23
^RUT,1996-03-21,328.339996,329.049988,328.320007,328.869995,367180000,0.529999,0.16142,328.75
^RUT,1996-03-22,328.869995,329.589996,328.869995,329.480011,329390000,0.610016,0.18549,329.31
^RUT,1996-03-25,329.480011,330.209991,327.600006,327.720001,336700000,-1.76001,-0.53418,328.51
^RUT,1996-03-26,327.720001,327.839996,326.75,327.709991,400090000,-0.01001,-0.00305444,327.43
^RUT,1996-03-27,327.709991,329.230011,327.709991,328.48999,406280000,0.779999,0.23802,328.48
^RUT,1996-03-28,328.48999,328.98999,328.079987,328.820007,370750000,0.330017,0.10046,328.63
^RUT,1996-03-29,328.820007,331.519989,328.820007,330.769989,413510000,1.94998,0.59302,330.37
^RUT,1996-04-01,330.769989,332.630005,330.769989,332.440002,392120000,1.67001,0.50489,331.95
^RUT,1996-04-02,332.440002,333.320007,332.380005,333.230011,406640000,0.790009,0.23764,332.98
^RUT,1996-04-03,333.230011,334.100006,332.75,334.070007,386620000,0.839996,0.25208,333.64
^RUT,1996-04-04,334.070007,334.910004,333.98999,334.790009,383400000,0.720002,0.21552,334.56
^RUT,1996-04-08,334.790009,334.790009,328.329987,330.709991,411810000,-4.08002,-1.22,331.28
^RUT,1996-04-09,330.709991,332.470001,330.679993,332.429993,426790000,1.72,0.52009,331.86
^RUT,1996-04-10,332.429993,333.450012,330.970001,331.029999,475150000,-1.39999,-0.42114,331.82
^RUT,1996-04-11,331.029999,331.390015,328.570007,329.470001,519710000,-1.56,-0.47126,329.81
^RUT,1996-04-12,329.470001,331.190002,329.470001,331.179993,413270000,1.70999,0.51901,330.61
^RUT,1996-04-15,331.179993,333.519989,331.179993,333.519989,346370000,2.34,0.70656,332.74
^RUT,1996-04-16,333.519989,335.709991,333.519989,335.570007,453310000,2.05002,0.61466,334.93
^RUT,1996-04-17,335.570007,335.970001,334.309998,334.850006,465200000,-0.720001,-0.21456,335.04
^RUT,1996-04-18,334.850006,337.459991,334.850006,337.459991,415150000,2.60998,0.77945,336.59
^RUT,1996-04-19,337.459991,339.100006,337.459991,338.51001,435690000,1.05002,0.31115,338.36
^RUT,1996-04-22,338.519989,340.98999,338.519989,340.98999,397460000,2.47,0.72965,340.17
^RUT,1996-04-23,340.98999,343.529999,340.98999,343.519989,452690000,2.53,0.74196,342.68
^RUT,1996-04-24,343.519989,344.640015,343.519989,344.640015,494220000,1.12003,0.32604,344.27
^RUT,1996-04-25,344.640015,346.25,344.529999,346.23999,461120000,1.59997,0.46425,345.67
^RUT,1996-04-26,346.23999,347.910004,346.23999,347.829987,402530000,1.59,0.45922,347.33
^RUT,1996-04-29,347.829987,348.399994,346.299988,348.220001,344030000,0.390014,0.11213,347.64
^RUT,1996-04-30,348.220001,348.579987,347.660004,348.279999,393390000,0.059998,0.01722991,348.17
^RUT,1996-05-01,348.279999,350.630005,348.279999,350.279999,404620000,2.0,0.57425,349.73
^RUT,1996-05-02,350.279999,350.380005,345.829987,345.940002,442960000,-4.34,-1.24,347.38
^RUT,1996-05-03,345.940002,348.220001,345.940002,346.850006,434010000,0.910004,0.26305,347.0
^RUT,1996-05-06,346.859985,347.959991,345.929993,346.869995,375820000,0.01001,0.00288589,346.92
^RUT,1996-05-07,346.869995,347.440002,345.589996,345.660004,410770000,-1.20999,-0.34883,346.23
^RUT,1996-05-08,345.660004,345.660004,341.339996,345.190002,495460000,-0.470002,-0.13597,344.06
^RUT,1996-05-09,345.190002,347.640015,345.190002,347.630005,404310000,2.44,0.70686,346.82
^RUT,1996-05-10,347.630005,351.149994,347.630005,351.149994,428370000,3.51999,1.01,349.98
^RUT,1996-05-13,351.149994,354.5,351.149994,354.5,394180000,3.35001,0.95401,353.38
^RUT,1996-05-14,354.5,357.459991,354.5,357.459991,460440000,2.95999,0.83498,356.47
^RUT,1996-05-15,357.459991,358.880005,357.459991,358.109985,447790000,0.649994,0.18184,358.15
^RUT,1996-05-16,358.109985,358.920013,356.73999,358.76001,392070000,0.650025,0.18152,358.14
^RUT,1996-05-17,358.76001,360.640015,358.73999,360.630005,429140000,1.86999,0.52124,360.0
^RUT,1996-05-20,360.630005,363.070007,360.630005,363.070007,385000000,2.44,0.67659,362.26
^RUT,1996-05-21,363.070007,364.079987,362.980011,363.040009,409610000,-0.029998,-0.00826232,363.37
^RUT,1996-05-22,363.040009,364.630005,362.720001,364.609985,423670000,1.56998,0.43245,363.99
^RUT,1996-05-23,364.609985,364.929993,363.709991,364.390015,431850000,-0.21997,-0.06033022,364.34
^RUT,1996-05-24,364.390015,364.959991,363.980011,364.589996,329150000,0.199981,0.05488103,364.51
^RUT,1996-05-28,364.589996,364.929993,361.25,361.570007,341480000,-3.01999,-0.82832,362.58
^RUT,1996-05-29,361.570007,361.920013,358.480011,359.109985,346730000,-2.46002,-0.68037,359.84
^RUT,1996-05-30,359.109985,360.48999,358.480011,360.339996,381960000,1.23001,0.34252,359.77
^RUT,1996-05-31,360.339996,362.019989,360.320007,361.850006,351750000,1.51001,0.41905,361.4
^RUT,1996-06-03,361.850006,361.850006,360.709991,361.440002,318470000,-0.410004,-0.11331,361.33
^RUT,1996-06-04,361.440002,362.660004,361.359985,362.660004,386040000,1.22,0.33754,362.23
^RUT,1996-06-05,362.649994,363.769989,362.459991,363.589996,380360000,0.940002,0.2592,363.27
^RUT,1996-06-06,363.589996,364.339996,361.01001,361.190002,464800000,-2.39999,-0.66008,362.18
^RUT,1996-06-07,361.190002,361.190002,354.809998,358.839996,445710000,-2.35001,-0.65063,358.28
^RUT,1996-06-10,358.839996,359.98999,358.839996,359.73999,337480000,0.899994,0.25081,359.52
^RUT,1996-06-11,359.73999,360.730011,359.200012,359.410004,405390000,-0.329986,-0.09172903,359.78
^RUT,1996-06-12,359.410004,360.440002,359.410004,359.649994,397190000,0.23999,0.06677332,359.83
^RUT,1996-06-13,359.649994,360.029999,356.899994,357.399994,397620000,-2.25,-0.62561,358.11
^RUT,1996-06-14,357.399994,357.540009,355.079987,355.079987,390630000,-2.32001,-0.64913,355.9
^RUT,1996-06-17,355.079987,355.630005,353.609985,353.929993,298410000,-1.14999,-0.32387,354.39
^RUT,1996-06-18,353.929993,353.929993,348.899994,349.049988,373290000,-4.88001,-1.38,350.63
^RUT,1996-06-19,349.049988,349.660004,347.200012,347.200012,383610000,-1.84998,-0.53,348.02
^RUT,1996-06-20,347.200012,347.959991,343.01001,344.160004,441060000,-3.04001,-0.87558,345.04
^RUT,1996-06-21,344.160004,346.149994,344.160004,345.209991,520340000,1.04999,0.30509,345.17
^RUT,1996-06-24,345.209991,347.190002,345.160004,346.820007,333840000,1.61002,0.46639,346.39
^RUT,1996-06-25,346.799988,347.459991,344.230011,344.440002,391900000,-2.35999,-0.6805,345.38
^RUT,1996-06-26,344.440002,344.440002,339.790009,339.809998,386520000,-4.63,-1.34,341.35
^RUT,1996-06-27,339.809998,341.959991,339.279999,341.950012,405580000,2.14001,0.62977,341.06
^RUT,1996-06-28,341.950012,347.0,341.950012,346.609985,470460000,4.65997,1.36,345.19
^RUT,1996-07-01,346.609985,347.75,346.339996,347.720001,345750000,1.11002,0.32025,347.27
^RUT,1996-07-02,347.720001,347.829987,346.76001,346.940002,388000000,-0.779999,-0.22432,347.18
^RUT,1996-07-03,346.940002,346.940002,344.730011,344.799988,336260000,-2.14001,-0.61683,345.49
^RUT,1996-07-05,344.799988,344.799988,339.720001,339.779999,181470000,-5.01999,-1.46,341.43
^RUT,1996-07-08,339.779999,339.779999,336.25,336.679993,367560000,-3.10001,-0.91236,337.57
^RUT,1996-07-09,336.679993,337.369995,336.200012,336.440002,379200000,-0.239991,-0.07128163,336.67
^RUT,1996-07-10,336.440002,336.470001,331.339996,332.709991,421350000,-3.73001,-1.11,333.51
^RUT,1996-07-11,332.709991,332.709991,322.579987,324.579987,520470000,-8.13,-2.44,326.62
^RUT,1996-07-12,324.579987,325.109985,322.649994,323.690002,397790000,-0.889985,-0.2742,323.82
^RUT,1996-07-15,323.690002,324.019989,314.549988,314.720001,419020000,-8.97,-2.77,317.76
^RUT,1996-07-16,314.720001,314.720001,303.040009,310.119995,68290000,-4.60001,-1.46,309.29
^RUT,1996-07-17,310.119995,318.26001,310.119995,318.190002,513830000,8.07001,2.6,315.52
^RUT,1996-07-18,318.179993,323.200012,318.179993,322.920013,474460000,4.74002,1.49,321.43
^RUT,1996-07-19,322.920013,323.26001,320.48999,321.540009,408070000,-1.38,-0.42735,321.76
^RUT,1996-07-22,321.549988,321.549988,317.480011,317.649994,327300000,-3.89999,-1.21,318.89
^RUT,1996-07-23,317.649994,318.299988,311.609985,311.720001,421900000,-5.92999,-1.87,313.88
^RUT,1996-07-24,311.720001,311.720001,305.119995,307.769989,463030000,-3.95001,-1.27,308.2
^RUT,1996-07-25,307.769989,311.579987,307.769989,311.579987,405390000,3.81,1.24,310.31
^RUT,1996-07-26,311.579987,314.579987,311.570007,314.570007,349900000,2.99002,0.95963,313.57
^RUT,1996-07-29,314.570007,315.0,313.109985,313.119995,281560000,-1.45001,-0.46095,313.74
^RUT,1996-07-30,313.119995,314.339996,312.540009,313.540009,341090000,0.420014,0.13414,313.47
^RUT,1996-07-31,313.540009,316.029999,313.540009,316.0,403560000,2.45999,0.78459,315.19
^RUT,1996-08-01,316.0,319.420013,316.0,319.420013,439110000,3.42001,1.08,318.28
^RUT,1996-08-02,319.420013,324.709991,319.420013,324.410004,442080000,4.98999,1.56,322.85
^RUT,1996-08-05,324.410004,325.410004,324.410004,324.73999,307240000,0.329986,0.10172,324.85
^RUT,1996-08-06,324.73999,325.320007,323.619995,325.299988,347290000,0.559998,0.17245,324.75
^RUT,1996-08-07,325.299988,327.559998,325.299988,327.549988,394340000,2.25,0.69167,326.8
^RUT,1996-08-08,327.290009,327.630005,327.0,327.350006,334570000,0.059997,0.01833145,327.33
^RUT,1996-08-09,327.51001,328.170013,327.160004,327.440002,327280000,-0.070008,-0.02137584,327.59
^RUT,1996-08-12,327.440002,327.670013,326.359985,327.369995,312170000,-0.070007,-0.0213801,327.13
^RUT,1996-08-13,327.369995,327.369995,325.019989,325.630005,362470000,-1.73999,-0.53151,326.01
^RUT,1996-08-14,325.630005,326.779999,325.600006,326.720001,343470000,1.09,0.33473,326.37
^RUT,1996-08-15,326.720001,327.779999,326.709991,327.679993,323950000,0.959992,0.29383,327.39
^RUT,1996-08-16,327.679993,328.929993,327.679993,328.910004,337650000,1.23001,0.37537,328.51
^RUT,1996-08-19,328.910004,329.339996,328.48999,329.339996,294080000,0.429992,0.13073,329.06
^RUT,1996-08-20,329.339996,329.450012,329.049988,329.200012,334960000,-0.139984,-0.0425044,329.23
^RUT,1996-08-21,329.200012,329.200012,328.149994,328.940002,348820000,-0.26001,-0.07898238,328.76
^RUT,1996-08-22,328.940002,331.410004,328.940002,331.410004,354950000,2.47,0.7509,330.59
^RUT,1996-08-23,331.410004,331.769989,330.98999,331.769989,308010000,0.359985,0.10862,331.51
^RUT,1996-08-26,331.769989,332.019989,331.019989,331.519989,281430000,-0.25,-0.07535341,331.52
^RUT,1996-08-27,331.519989,333.76001,331.519989,333.75,310520000,2.23001,0.67266,333.01
^RUT,1996-08-28,333.75,335.609985,333.75,335.609985,296440000,1.85998,0.5573,334.99
^RUT,1996-08-29,335.609985,335.619995,334.079987,334.51001,321120000,-1.09997,-0.32775,334.74
^RUT,1996-08-30,334.51001,334.670013,332.970001,333.880005,258380000,-0.630005,-0.18834,333.84
^RUT,1996-09-03,333.880005,333.880005,330.420013,333.380005,345740000,-0.5,-0.14975,332.56
^RUT,1996-09-04,333.380005,334.570007,333.380005,334.559998,351290000,1.17999,0.35395,334.17
^RUT,1996-09-05,334.559998,334.559998,331.48999,331.589996,361430000,-2.97,-0.88773,332.55
^RUT,1996-09-06,331.589996,334.100006,331.589996,334.100006,348710000,2.51001,0.75696,333.26
^RUT,1996-09-09,334.100006,335.630005,334.089996,335.630005,311530000,1.53,0.45795,335.12
^RUT,1996-09-10,335.630005,336.279999,335.25,336.279999,372960000,0.649994,0.19366,335.94
^RUT,1996-09-11,336.279999,336.799988,335.369995,336.700012,376880000,0.420013,0.1249,336.29
^RUT,1996-09-12,336.700012,338.140015,336.700012,338.140015,398820000,1.44,0.42768,337.66
^RUT,1996-09-13,338.140015,341.01001,338.140015,340.790009,488360000,2.64999,0.7837,339.98
^RUT,1996-09-16,340.790009,342.700012,340.790009,342.290009,430080000,1.5,0.44015,341.93
^RUT,1996-09-17,342.290009,342.970001,341.01001,342.25,449850000,-0.040009,-0.01168863,342.08
^RUT,1996-09-18,342.25,342.26001,341.220001,341.579987,396600000,-0.670013,-0.19577,341.69
^RUT,1996-09-19,341.579987,342.0,340.950012,341.329987,398580000,-0.25,-0.0731893,341.43
^RUT,1996-09-20,341.329987,343.059998,340.820007,342.820007,519420000,1.49002,0.43653,342.23
^RUT,1996-09-23,342.820007,342.820007,340.850006,341.589996,297760000,-1.23001,-0.35879,341.75
^RUT,1996-09-24,341.589996,343.230011,341.589996,342.660004,460150000,1.07001,0.31324,342.49
